date,rate
2021-10-01,8.371834
2021-10-02,8.366004
2021-10-03,8.364267
2021-10-04,8.418499
2021-10-05,8.396301
2021-10-06,8.388609
2021-10-07,8.389374
2021-10-08,8.394206
2021-10-09,8.392787
2021-10-10,8.388274
2021-10-11,8.3917
2021-10-12,8.363651
2021-10-13,8.402261
2021-10-14,8.425213
2021-10-15,8.416722
2021-10-16,8.424892
2021-10-17,8.426588
2021-10-18,8.425762
2021-10-19,8.425769
2021-10-20,8.452718
2021-10-21,8.474113
2021-10-22,8.481665
2021-10-23,8.486249
2021-10-24,8.487198
2021-10-25,8.457903
2021-10-26,8.448175
2021-10-27,8.470414
2021-10-28,8.525348
2021-10-29,8.488276
2021-10-30,8.496412
2021-10-31,8.499253
2021-11-01,8.490416
2021-11-02,8.508523
2021-11-03,8.532522
