date,rate
2021-10-01,3.163703
2021-10-02,3.165658
2021-10-03,3.16068
2021-10-04,3.174647
2021-10-05,3.170852
2021-10-06,3.144107
2021-10-07,3.161881
2021-10-08,3.158075
2021-10-09,3.15416
2021-10-10,3.153494
2021-10-11,3.170771
2021-10-12,3.165394
2021-10-13,3.173213
2021-10-14,3.204444
2021-10-15,3.221439
2021-10-16,3.217614
2021-10-17,3.214825
2021-10-18,3.227422
2021-10-19,3.266013
2021-10-20,3.280188
2021-10-21,3.254801
2021-10-22,3.242537
2021-10-23,3.247126
2021-10-24,3.246516
2021-10-25,3.253211
2021-10-26,3.247855
2021-10-27,3.263134
2021-10-28,3.272683
2021-10-29,3.256896
2021-10-30,3.257302
2021-10-31,3.25863
2021-11-01,3.290317
2021-11-02,3.237019
2021-11-03,3.245096
